['3177', '1016', '7.97', '101.37']
['3195', '965', '7.97', '103.31']
['3189', '885', '7.97', '105.26']
['3209', '918', '7.97', '107.20']
['3223', '905', '7.97', '109.15']
['3253', '867', '7.97', '111.09']
['3273', '833', '7.97', '113.03']
['3291', '801', '7.97', '114.98']
['3322', '626', '7.97', '116.92']
['3414', '301', '7.97', '118.87']
['3401', '382', '7.97', '120.81']
['3359', '568', '7.97', '122.75']
['3194', '642', '7.97', '124.70']
['3032', '677', '7.97', '126.64']
['2881', '739', '7.97', '128.59']
['2695', '824', '7.97', '130.53']
['2555', '928', '7.97', '132.47']
['2434', '1048', '7.97', '134.42']
['2325', '1166', '7.97', '136.36']
['2229', '1290', '7.97', '138.31']
['2150', '1364', '7.97', '140.25']
['2070', '1430', '7.97', '142.20']
['2010', '1540', '7.97', '144.14']
['1927', '1673', '7.97', '146.08']
['1862', '1796', '7.97', '148.03']
['1800', '1908', '7.97', '149.97']
['1737', '2068', '9.96', '151.92']
['5518', '902', '9.96', '10.00']
['5527', '878', '9.96', '11.94']
['5603', '857', '9.96', '13.89']
['5691', '829', '9.96', '15.83']
['5787', '806', '9.96', '17.78']
['5892', '772', '9.96', '19.72']
['6020', '753', '9.96', '21.66']
['6141', '749', '9.96', '23.61']
['6250', '660', '9.96', '25.55']
['6121', '470', '9.96', '27.50']
['5851', '421', '9.96', '29.44']
['5558', '430', '9.96', '31.38']
['5382', '459', '9.96', '33.33']
['5166', '506', '9.96', '35.27']
['4891', '567', '9.96', '37.22']
['4668', '650', '9.96', '39.16']
['4510', '720', '9.96', '41.10']
['4355', '808', '9.96', '43.05']
['4201', '897', '9.96', '44.99']
['4058', '995', '9.96', '46.94']
['3949', '1101', '9.96', '48.88']
['3830', '1192', '9.96', '50.82']
['3731', '1286', '9.96', '52.77']
['3657', '1357', '9.96', '54.71']
['3580', '1469', '9.96', '56.66']
['3489', '1598', '9.96', '58.60']
['3420', '1703', '9.96', '60.55']
['3370', '1777', '9.96', '62.49']
['3306', '1852', '9.96', '64.43']
['3257', '1948', '9.96', '66.38']
['3219', '2003', '9.96', '68.32']
['3174', '2085', '9.96', '70.27']
['3130', '2154', '9.96', '72.21']
['3098', '2130', '9.96', '74.15']
['3133', '1306', '9.96', '76.10']
['3247', '884', '9.96', '78.04']
['3260', '861', '9.96', '79.99']
['3247', '875', '9.96', '81.93']
['3242', '885', '9.96', '83.87']
['3215', '899', '9.96', '85.82']
['3218', '923', '9.96', '87.76']
['3215', '961', '9.96', '89.71']
['3211', '981', '9.96', '91.65']
['3196', '995', '9.96', '93.59']
['3191', '976', '9.96', '95.54']
['3194', '996', '9.96', '97.48']
['3191', '1010', '9.96', '99.43']
['3189', '999', '9.96', '101.37']
['3199', '923', '9.96', '103.31']
['3197', '850', '9.96', '105.26']
['3224', '894', '9.96', '107.20']
['3246', '872', '9.96', '109.15']
['3264', '842', '9.96', '111.09']
['3277', '820', '9.96', '113.03']
['3304', '779', '9.96', '114.98']
['3342', '585', '9.96', '116.92']
['3400', '281', '9.96', '118.87']
['3401', '380', '9.96', '120.81']
['3346', '555', '9.96', '122.75']
['3246', '635', '9.96', '124.70']
['3028', '649', '9.96', '126.64']
['2902', '722', '9.96', '128.59']
