['1331', '6661', '9.96', '41.38']
['1356', '6766', '9.96', '43.33']
['1324', '5146', '9.96', '45.27']
['1268', '5122', '9.96', '47.22']
['1223', '5503', '9.96', '49.16']
['1181', '5972', '9.96', '51.10']
['1147', '6425', '9.96', '53.05']
['1115', '6852', '9.96', '54.99']
['1086', '7318', '9.96', '56.94']
['1057', '7796', '9.96', '58.88']
['1039', '8066', '9.96', '60.82']
['993', '4519', '9.96', '62.77']
['988', '5817', '9.96', '64.71']
['965', '6730', '9.96', '66.66']
['947', '6899', '9.96', '68.60']
['927', '6789', '9.96', '70.55']
['914', '7945', '9.96', '72.49']
['923', '6481', '9.96', '74.43']
['902', '16485', '9.96', '76.38']
['896', '11645', '9.96', '78.32']
['888', '11964', '9.96', '80.27']
['880', '12345', '9.96', '82.21']
['873', '12631', '9.96', '84.15']
['869', '12886', '9.96', '86.10']
['877', '4382', '9.96', '88.04']
['845', '12220', '9.96', '89.99']
['848', '14059', '9.96', '91.93']
['849', '13911', '9.96', '93.87']
['851', '12605', '9.96', '95.82']
['848', '13243', '9.96', '97.76']
['841', '11468', '9.96', '99.71']
['848', '9795', '9.96', '101.65']
['857', '11366', '9.96', '103.59']
['851', '6070', '9.96', '105.54']
['871', '12948', '9.96', '107.48']
['875', '12519', '9.96', '109.43']
['884', '12144', '9.96', '111.37']
['892', '11816', '9.96', '113.31']
['902', '11486', '9.96', '115.26']
['915', '11130', '9.96', '117.20']
['924', '10848', '9.96', '119.15']
['938', '10436', '9.96', '121.09']
['953', '10041', '9.96', '123.03']
['968', '9701', '9.96', '124.98']
['988', '9311', '9.96', '126.92']
['1007', '8878', '9.96', '128.87']
['1028', '8434', '9.96', '130.81']
['1057', '7960', '9.96', '132.75']
['1079', '7605', '9.96', '134.70']
['1110', '7149', '9.96', '136.64']
['1140', '6697', '9.96', '138.59']
['1177', '6151', '9.96', '140.53']
['1217', '5603', '9.96', '142.47']
['1262', '5073', '9.96', '144.42']
['1315', '4573', '9.96', '146.36']
['1380', '4076', '9.96', '148.31']
['1464', '3521', '11.95', '150.25']
['1125', '9600', '11.95', '20.00']
['1123', '9624', '11.95', '21.94']
['1135', '9404', '11.95', '23.89']
['1140', '9281', '11.95', '25.83']
['1158', '9001', '11.95', '27.78']
['1175', '8790', '11.95', '29.72']
['1194', '8454', '11.95', '31.66']
['1216', '8162', '11.95', '33.61']
['1240', '7749', '11.95', '35.55']
['1264', '7391', '11.95', '37.50']
['1293', '6981', '11.95', '39.44']
['1329', '6684', '11.95', '41.38']
['1359', '7031', '11.95', '43.33']
['1325', '5077', '11.95', '45.27']
['1270', '5114', '11.95', '47.22']
['1224', '5483', '11.95', '49.16']
['1185', '5939', '11.95', '51.10']
['1157', '6289', '11.95', '53.05']
['1124', '6734', '11.95', '54.99']
['1095', '7167', '11.95', '56.94']
['1065', '7695', '11.95', '58.88']
['1044', '7784', '11.95', '60.82']
['1001', '4739', '11.95', '62.77']
['993', '5889', '11.95', '64.71']
['965', '5239', '11.95', '66.66']
['958', '6246', '11.95', '68.60']
['941', '6426', '11.95', '70.55']
['921', '7456', '11.95', '72.49']
['928', '5513', '11.95', '74.43']
['907', '18071', '11.95', '76.38']
['901', '11530', '11.95', '78.32']
['891', '11858', '11.95', '80.27']
['886', '12091', '11.95', '82.21']
['879', '12382', '11.95', '84.15']
['873', '12669', '11.95', '86.10']
['881', '3458', '11.95', '88.04']
['849', '12649', '11.95', '89.99']
['851', '13573', '11.95', '91.93']
['849', '13944', '11.95', '93.87']
['850', '13402', '11.95', '95.82']
['849', '12053', '11.95', '97.76']
['849', '8227', '11.95', '99.71']
['851', '9482', '11.95', '101.65']
['865', '9232', '11.95', '103.59']
['861', '7904', '11.95', '105.54']
['873', '12670', '11.95', '107.48']
['880', '12077', '11.95', '109.43']
['889', '11923', '11.95', '111.37']
['896', '11818', '11.95', '113.31']
['905', '11395', '11.95', '115.26']
['916', '11032', '11.95', '117.20']
['930', '10670', '11.95', '119.15']
['942', '10299', '11.95', '121.09']
['958', '9951', '11.95', '123.03']
['975', '9531', '11.95', '124.98']
['993', '9188', '11.95', '126.92']
['1015', '8772', '11.95', '128.87']
['1034', '8411', '11.95', '130.81']
['1060', '7944', '11.95', '132.75']
['1089', '7456', '11.95', '134.70']
['1117', '7025', '11.95', '136.64']
['1150', '6558', '11.95', '138.59']
['1187', '5994', '11.95', '140.53']
