['1155', '10582', '1.99', '85.39']
['1150', '10743', '1.99', '86.27']
['1147', '10935', '1.99', '87.16']
['1144', '11049', '1.99', '88.04']
['1142', '11187', '1.99', '88.93']
['1140', '11340', '1.99', '89.81']
['1138', '11479', '1.99', '90.69']
['1136', '11740', '1.99', '91.58']
['1136', '11891', '1.99', '92.46']
['1136', '11992', '1.99', '93.34']
['1134', '12056', '1.99', '94.23']
['1135', '12143', '1.99', '95.11']
['1134', '12179', '1.99', '95.99']
['1133', '12061', '1.99', '96.88']
['1134', '12002', '1.99', '97.76']
['1135', '11979', '1.99', '98.65']
['1136', '11794', '1.99', '99.53']
['1138', '11705', '1.99', '100.41']
['1139', '11611', '1.99', '101.30']
['1141', '11322', '1.99', '102.18']
['1143', '11114', '1.99', '103.06']
['1144', '10971', '1.99', '103.95']
['1148', '10823', '1.99', '104.83']
['1149', '10696', '1.99', '105.71']
['1153', '10579', '1.99', '106.60']
['1158', '10431', '1.99', '107.48']
['1159', '10291', '1.99', '108.37']
['1163', '10199', '1.99', '109.25']
['1168', '10010', '1.99', '110.13']
['1173', '9898', '1.99', '111.02']
['1177', '9816', '1.99', '111.90']
['1184', '9625', '1.99', '112.78']
['1190', '9494', '1.99', '113.67']
['1195', '9375', '1.99', '114.55']
['1203', '9193', '1.99', '115.44']
['1208', '9087', '1.99', '116.32']
['1217', '8958', '1.99', '117.20']
['1226', '8752', '1.99', '118.09']
['1233', '8656', '1.99', '118.97']
['1240', '8483', '1.99', '119.85']
['1249', '8328', '1.99', '120.74']
['1256', '8201', '1.99', '121.62']
['1267', '8045', '1.99', '122.50']
['1279', '7861', '1.99', '123.39']
['1285', '7752', '1.99', '124.27']
['1297', '7597', '1.99', '125.16']
['1312', '7360', '1.99', '126.04']
['1321', '7226', '1.99', '126.92']
['1332', '7072', '1.99', '127.81']
['1347', '6871', '1.99', '128.69']
['1358', '6749', '1.99', '129.57']
['1372', '6550', '1.99', '130.46']
['1391', '6338', '1.99', '131.34']
['1404', '6167', '1.99', '132.22']
