['1515', '8952', '7.97', '47.22']
['1576', '8503', '7.97', '49.16']
['1631', '9347', '7.97', '51.10']
['1634', '9403', '7.97', '53.05']
['1602', '8575', '7.97', '54.99']
['1568', '8578', '7.97', '56.94']
['1532', '8875', '7.97', '58.88']
['1501', '9274', '7.97', '60.82']
['1467', '9554', '7.97', '62.77']
['1441', '9541', '7.97', '64.71']
['1416', '10071', '7.97', '66.66']
['1394', '10692', '7.97', '68.60']
['1374', '11124', '7.97', '70.55']
['1357', '11611', '7.97', '72.49']
['1341', '12038', '7.97', '74.43']
['1329', '12439', '7.97', '76.38']
['1319', '12766', '7.97', '78.32']
['1310', '13112', '7.97', '80.27']
['1303', '13384', '7.97', '82.21']
['1296', '13712', '7.97', '84.15']
['1290', '14117', '7.97', '86.10']
['1285', '14517', '7.97', '88.04']
['1283', '14886', '7.97', '89.99']
['1280', '15177', '7.97', '91.93']
['1278', '15226', '7.97', '93.87']
['1278', '15273', '7.97', '95.82']
['1280', '15286', '7.97', '97.76']
['1282', '15015', '7.97', '99.71']
['1285', '14528', '7.97', '101.65']
['1289', '14057', '7.97', '103.59']
['1297', '13676', '7.97', '105.54']
['1302', '13327', '7.97', '107.48']
['1310', '12936', '7.97', '109.43']
['1321', '12629', '7.97', '111.37']
['1333', '12257', '7.97', '113.31']
['1346', '11884', '7.97', '115.26']
['1359', '11542', '7.97', '117.20']
['1375', '11094', '7.97', '119.15']
['1394', '10671', '7.97', '121.09']
['1415', '10199', '7.97', '123.03']
['1438', '9768', '7.97', '124.98']
['1465', '9250', '7.97', '126.92']
['1490', '8778', '7.97', '128.87']
['1521', '8316', '7.97', '130.81']
['1560', '7754', '7.97', '132.75']
['1586', '7373', '7.97', '134.70']
['1626', '6859', '7.97', '136.64']
['1667', '6411', '7.97', '138.59']
['1719', '5924', '7.97', '140.53']
['1767', '5514', '7.97', '142.47']
['1824', '5268', '7.97', '144.42']
['1849', '3780', '7.97', '146.36']
['1815', '2459', '7.97', '148.31']
['1750', '2363', '9.96', '150.25']
['1115', '19350', '9.96', '20.00']
['1117', '19284', '9.96', '21.94']
['1133', '18528', '9.96', '23.89']
['1151', '17813', '9.96', '25.83']
['1168', '17182', '9.96', '27.78']
['1185', '16589', '9.96', '29.72']
['1206', '15752', '9.96', '31.66']
['1234', '14877', '9.96', '33.61']
['1261', '14050', '9.96', '35.55']
['1291', '13231', '9.96', '37.50']
['1325', '12351', '9.96', '39.44']
['1365', '11406', '9.96', '41.38']
['1409', '10571', '9.96', '43.33']
['1456', '9694', '9.96', '45.27']
['1522', '8827', '9.96', '47.22']
['1583', '8421', '9.96', '49.16']
['1635', '9334', '9.96', '51.10']
['1638', '9398', '9.96', '53.05']
['1609', '8531', '9.96', '54.99']
['1575', '8470', '9.96', '56.94']
['1539', '8737', '9.96', '58.88']
['1508', '9137', '9.96', '60.82']
['1473', '9446', '9.96', '62.77']
['1439', '9487', '9.96', '64.71']
['1416', '10015', '9.96', '66.66']
['1394', '10583', '9.96', '68.60']
['1379', '10936', '9.96', '70.55']
['1362', '11427', '9.96', '72.49']
['1346', '11847', '9.96', '74.43']
['1333', '12259', '9.96', '76.38']
['1321', '12618', '9.96', '78.32']
['1311', '12951', '9.96', '80.27']
['1302', '13303', '9.96', '82.21']
['1295', '13592', '9.96', '84.15']
['1289', '13969', '9.96', '86.10']
['1285', '14278', '9.96', '88.04']
['1282', '14638', '9.96', '89.99']
['1279', '14808', '9.96', '91.93']
['1279', '14786', '9.96', '93.87']
['1279', '14887', '9.96', '95.82']
['1279', '15050', '9.96', '97.76']
['1283', '14866', '9.96', '99.71']
['1285', '14387', '9.96', '101.65']
['1291', '13940', '9.96', '103.59']
['1296', '13566', '9.96', '105.54']
['1302', '13297', '9.96', '107.48']
['1309', '12919', '9.96', '109.43']
['1319', '12578', '9.96', '111.37']
['1331', '12209', '9.96', '113.31']
['1345', '11851', '9.96', '115.26']
['1361', '11395', '9.96', '117.20']
['1378', '10966', '9.96', '119.15']
['1396', '10526', '9.96', '121.09']
['1417', '10068', '9.96', '123.03']
['1433', '9727', '9.96', '124.98']
['1461', '9237', '9.96', '126.92']
['1488', '8761', '9.96', '128.87']
['1518', '8293', '9.96', '130.81']
