['1090', '12353', '0.00', '20.00']
['1167', '10360', '53.77', '32.37']
['1174', '10192', '53.77', '33.25']
['1182', '10069', '53.77', '34.14']
['1192', '9852', '53.77', '35.02']
['1199', '9684', '53.77', '35.91']
['1209', '9483', '53.77', '36.79']
['1223', '9237', '53.77', '37.67']
['1230', '9067', '53.77', '38.56']
['1241', '8917', '53.77', '39.44']
['1254', '8689', '53.77', '40.32']
['1263', '8545', '53.77', '41.21']
['1278', '8344', '53.77', '42.09']
['1294', '8060', '53.77', '42.98']
['1305', '7864', '53.77', '43.86']
['1317', '7739', '53.77', '44.74']
['1334', '7476', '53.77', '45.63']
['1346', '7378', '53.77', '46.51']
['1362', '7282', '53.77', '47.39']
['1383', '7409', '53.77', '48.28']
['1397', '7196', '53.77', '49.16']
['1406', '6435', '53.77', '50.04']
['1407', '4733', '53.77', '50.93']
['1389', '3904', '53.77', '51.81']
['1360', '3553', '53.77', '52.70']
['1331', '3515', '53.77', '53.58']
['1316', '3611', '53.77', '54.46']
['1298', '4068', '53.77', '55.35']
['1283', '5412', '53.77', '56.23']
['1286', '6059', '53.77', '57.11']
['1292', '6589', '53.77', '58.00']
['1304', '6655', '53.77', '58.88']
['1314', '6538', '53.77', '59.76']
['1325', '6409', '53.77', '60.65']
['1337', '6276', '53.77', '61.53']
['1347', '6177', '53.77', '62.42']
['1356', '6097', '53.77', '63.30']
['1373', '5929', '53.77', '64.18']
['1380', '5828', '53.77', '65.07']
['1392', '5710', '53.77', '65.95']
['1408', '5551', '53.77', '66.83']
['1421', '5434', '53.77', '67.72']
['1432', '5297', '53.77', '68.60']
['1452', '5068', '53.77', '69.48']
['1464', '4971', '53.77', '70.37']
['1479', '4813', '53.77', '71.25']
['1498', '4650', '53.77', '72.14']
['1512', '4525', '53.77', '73.02']
['1533', '4394', '53.77', '73.90']
['1560', '4158', '53.77', '74.79']
['1578', '4020', '53.77', '75.67']
['1598', '3892', '53.77', '76.55']
['1626', '3712', '53.77', '77.44']
['1649', '3582', '53.77', '78.32']
['1674', '3464', '53.77', '79.21']
['1705', '3272', '53.77', '80.09']
['1726', '3158', '53.77', '80.97']
['1753', '3031', '53.77', '81.86']
['1796', '2849', '53.77', '82.74']
['1828', '2755', '53.77', '83.62']
['1859', '2661', '53.77', '84.51']
['1893', '2701', '53.77', '85.39']
['1911', '2758', '53.77', '86.27']
['1916', '2780', '53.77', '87.16']
['1909', '2743', '53.77', '88.04']
['1904', '2739', '53.77', '88.93']
['1901', '2756', '53.77', '89.81']
['1888', '2768', '53.77', '90.69']
['1876', '2772', '53.77', '91.58']
['1877', '2660', '53.77', '92.46']
['1884', '2632', '53.77', '93.34']
['1888', '2654', '53.77', '94.23']
['1894', '2711', '53.77', '95.11']
['1891', '2703', '53.77', '95.99']
['1895', '2707', '53.77', '96.88']
['1892', '2698', '53.77', '97.76']
['1896', '2706', '53.77', '98.65']
['1899', '2684', '53.77', '99.53']
['1899', '2694', '53.77', '100.41']
['1904', '2670', '53.77', '101.30']
['1908', '2660', '53.77', '102.18']
['1910', '2669', '53.77', '103.06']
['1914', '2651', '53.77', '103.95']
['1918', '2641', '53.77', '104.83']
['1926', '2618', '53.77', '105.71']
['1930', '2606', '53.77', '106.60']
['1938', '2574', '53.77', '107.48']
['1943', '2567', '53.77', '108.37']
['1947', '2531', '53.77', '109.25']
['1963', '2512', '53.77', '110.13']
['1966', '2490', '53.77', '111.02']
['1974', '2459', '53.77', '111.90']
['1984', '2422', '53.77', '112.78']
['1998', '2392', '53.77', '113.67']
['2009', '2367', '53.77', '114.55']
['2019', '2333', '53.77', '115.44']
['2027', '2311', '53.77', '116.32']
['2039', '2285', '53.77', '117.20']
['2056', '2227', '53.77', '118.09']
['2071', '2185', '53.77', '118.97']
['2086', '2163', '53.77', '119.85']
['2105', '2145', '53.77', '120.74']
['2124', '2144', '53.77', '121.62']
['2132', '2129', '53.77', '122.50']
['2159', '2128', '53.77', '123.39']
['2172', '2120', '53.77', '124.27']
['2195', '2114', '53.77', '125.16']
['2212', '2104', '53.77', '126.04']
['2229', '2098', '53.77', '126.92']
['2256', '4210', '53.77', '127.81']
['2272', '3719', '53.77', '128.69']
['2289', '3235', '53.77', '129.57']
['2322', '3525', '53.77', '130.46']
['2349', '3933', '53.77', '131.34']
['2374', '4121', '53.77', '132.22']
['2410', '3877', '53.77', '133.11']
['2423', '2970', '53.77', '133.99']
['2402', '6071', '53.77', '134.88']
['2329', '9795', '53.77', '135.76']
['2284', '9756', '53.77', '136.64']
['2243', '9440', '53.77', '137.53']
['2190', '9821', '53.77', '138.41']
['2155', '9942', '53.77', '139.29']
['2117', '10538', '53.77', '140.18']
['2068', '11244', '53.77', '141.06']
['2041', '11477', '53.77', '141.94']
['2011', '11779', '53.77', '142.83']
['1968', '13381', '53.77', '143.71']
['1944', '13641', '53.77', '144.60']
['1920', '13949', '53.77', '145.48']
['1879', '13695', '53.77', '146.36']
['1859', '14110', '53.77', '147.25']
['1834', '14578', '53.77', '148.13']
['1799', '15222', '53.77', '149.01']
['1776', '15693', '53.77', '149.90']
['1739', '16608', '54.76', '150.78']
['1104', '11795', '54.76', '20.00']
['1100', '11917', '54.76', '20.88']
['1103', '11829', '54.76', '21.77']
['1105', '11726', '54.76', '22.65']
['1111', '11582', '54.76', '23.53']
['1116', '11451', '54.76', '24.42']
['1118', '11332', '54.76', '25.30']
['1120', '11407', '54.76', '26.19']
['1123', '11330', '54.76', '27.07']
['1128', '11153', '54.76', '27.95']
['1137', '10937', '54.76', '28.84']
['1143', '10869', '54.76', '29.72']
['1150', '10674', '54.76', '30.60']
['1157', '10537', '54.76', '31.49']
['1165', '10385', '54.76', '32.37']
['1172', '10250', '54.76', '33.25']
['1183', '10028', '54.76', '34.14']
['1191', '9909', '54.76', '35.02']
['1200', '9751', '54.76', '35.91']
['1211', '9455', '54.76', '36.79']
['1221', '9283', '54.76', '37.67']
['1229', '9133', '54.76', '38.56']
['1244', '8892', '54.76', '39.44']
['1253', '8685', '54.76', '40.32']
['1262', '8576', '54.76', '41.21']
['1278', '8270', '54.76', '42.09']
['1291', '8091', '54.76', '42.98']
['1304', '7949', '54.76', '43.86']
['1319', '7696', '54.76', '44.74']
['1331', '7500', '54.76', '45.63']
['1345', '7386', '54.76', '46.51']
['1365', '7236', '54.76', '47.39']
['1378', '7260', '54.76', '48.28']
['1394', '7369', '54.76', '49.16']
['1414', '6968', '54.76', '50.04']
['1422', '5969', '54.76', '50.93']
['1423', '4803', '54.76', '51.81']
['1392', '3601', '54.76', '52.70']
['1372', '3408', '54.76', '53.58']
['1351', '3396', '54.76', '54.46']
['1325', '3591', '54.76', '55.35']
['1303', '4245', '54.76', '56.23']
['1299', '5049', '54.76', '57.11']
['1304', '6050', '54.76', '58.00']
['1310', '6451', '54.76', '58.88']
['1323', '6458', '54.76', '59.76']
['1337', '6281', '54.76', '60.65']
['1346', '6175', '54.76', '61.53']
['1355', '6081', '54.76', '62.42']
['1369', '5919', '54.76', '63.30']
['1381', '5817', '54.76', '64.18']
['1389', '5703', '54.76', '65.07']
['1408', '5520', '54.76', '65.95']
['1418', '5401', '54.76', '66.83']
['1432', '5279', '54.76', '67.72']
['1448', '5084', '54.76', '68.60']
['1464', '4970', '54.76', '69.48']
['1475', '4853', '54.76', '70.37']
['1499', '4660', '54.76', '71.25']
['1510', '4548', '54.76', '72.14']
['1527', '4406', '54.76', '73.02']
['1554', '4209', '54.76', '73.90']
['1575', '4050', '54.76', '74.79']
['1594', '3914', '54.76', '75.67']
['1626', '3715', '54.76', '76.55']
['1644', '3600', '54.76', '77.44']
['1669', '3481', '54.76', '78.32']
['1704', '3288', '54.76', '79.21']
['1720', '3185', '54.76', '80.09']
['1749', '3059', '54.76', '80.97']
['1785', '2877', '54.76', '81.86']
['1815', '2771', '54.76', '82.74']
['1848', '2661', '54.76', '83.62']
['1884', '2565', '54.76', '84.51']
['1919', '2542', '54.76', '85.39']
['1944', '2623', '54.76', '86.27']
['1955', '2652', '54.76', '87.16']
['1955', '2639', '54.76', '88.04']
['1949', '2632', '54.76', '88.93']
['1940', '2633', '54.76', '89.81']
['1937', '2642', '54.76', '90.69']
['1928', '2632', '54.76', '91.58']
['1920', '2597', '54.76', '92.46']
['1929', '2529', '54.76', '93.34']
['1933', '2586', '54.76', '94.23']
['1933', '2640', '54.76', '95.11']
['1937', '2624', '54.76', '95.99']
['1939', '2642', '54.76', '96.88']
['1934', '2642', '54.76', '97.76']
['1939', '2677', '54.76', '98.65']
['1944', '2722', '54.76', '99.53']
['1944', '2759', '54.76', '100.41']
['1951', '2721', '54.76', '101.30']
['1952', '2690', '54.76', '102.18']
['1955', '2664', '54.76', '103.06']
['1958', '2684', '54.76', '103.95']
['1969', '2701', '54.76', '104.83']
['1975', '2737', '54.76', '105.71']
['1980', '2777', '54.76', '106.60']
['1987', '2785', '54.76', '107.48']
['1988', '2787', '54.76', '108.37']
['1999', '2827', '54.76', '109.25']
['2004', '2844', '54.76', '110.13']
['2014', '2846', '54.76', '111.02']
['2022', '2806', '54.76', '111.90']
['2027', '2794', '54.76', '112.78']
['2038', '2789', '54.76', '113.67']
['2049', '2755', '54.76', '114.55']
['2057', '2710', '54.76', '115.44']
['2075', '2651', '54.76', '116.32']
['2085', '2640', '54.76', '117.20']
['2095', '2614', '54.76', '118.09']
['2112', '2552', '54.76', '118.97']
['2131', '2483', '54.76', '119.85']
['2143', '2450', '54.76', '120.74']
['2153', '2434', '54.76', '121.62']
['2180', '2448', '54.76', '122.50']
['2194', '2434', '54.76', '123.39']
['2210', '2425', '54.76', '124.27']
['2230', '2439', '54.76', '125.16']
['2244', '2441', '54.76', '126.04']
['2264', '2437', '54.76', '126.92']
['2291', '2291', '54.76', '127.81']
['2307', '2066', '54.76', '128.69']
['2331', '4202', '54.76', '129.57']
['2360', '4566', '54.76', '130.46']
['2377', '5131', '54.76', '131.34']
['2397', '5190', '54.76', '132.22']
['2422', '4837', '54.76', '133.11']
['2432', '3485', '54.76', '133.99']
['2418', '2341', '54.76', '134.88']
['2343', '9738', '54.76', '135.76']
['2290', '8954', '54.76', '136.64']
['2245', '9476', '54.76', '137.53']
['2195', '9766', '54.76', '138.41']
['2159', '9948', '54.76', '139.29']
['2120', '10478', '54.76', '140.18']
['2072', '11071', '54.76', '141.06']
['2045', '11333', '54.76', '141.94']
['2013', '11647', '54.76', '142.83']
['1974', '13173', '54.76', '143.71']
['1948', '14151', '54.76', '144.60']
['1909', '13973', '54.76', '145.48']
['1886', '13777', '54.76', '146.36']
['1863', '13899', '54.76', '147.25']
['1826', '14483', '54.76', '148.13']
['1804', '14916', '54.76', '149.01']
['1780', '15384', '54.76', '149.90']
['1740', '16558', '55.76', '150.78']
['1101', '11843', '55.76', '20.00']
['1099', '11936', '55.76', '20.88']
['1102', '11846', '55.76', '21.77']
['1106', '11737', '55.76', '22.65']
['1111', '11589', '55.76', '23.53']
['1116', '11431', '55.76', '24.42']
['1119', '11375', '55.76', '25.30']
['1119', '11334', '55.76', '26.19']
['1122', '11358', '55.76', '27.07']
['1129', '11125', '55.76', '27.95']
['1135', '11038', '55.76', '28.84']
['1141', '10921', '55.76', '29.72']
['1151', '10678', '55.76', '30.60']
['1156', '10562', '55.76', '31.49']
['1164', '10413', '55.76', '32.37']
['1174', '10206', '55.76', '33.25']
['1180', '10046', '55.76', '34.14']
['1190', '9920', '55.76', '35.02']
['1201', '9672', '55.76', '35.91']
['1210', '9490', '55.76', '36.79']
['1220', '9333', '55.76', '37.67']
['1234', '9105', '55.76', '38.56']
['1242', '8908', '55.76', '39.44']
['1252', '8747', '55.76', '40.32']
['1264', '8549', '55.76', '41.21']
['1278', '8317', '55.76', '42.09']
['1290', '8130', '55.76', '42.98']
['1306', '7853', '55.76', '43.86']
['1317', '7715', '55.76', '44.74']
['1329', '7516', '55.76', '45.63']
['1346', '7348', '55.76', '46.51']
['1361', '7204', '55.76', '47.39']
['1377', '7094', '55.76', '48.28']
['1400', '7212', '55.76', '49.16']
['1415', '7282', '55.76', '50.04']
['1430', '6919', '55.76', '50.93']
['1442', '5534', '55.76', '51.81']
['1437', '4419', '55.76', '52.70']
['1422', '3622', '55.76', '53.58']
['1386', '3279', '55.76', '54.46']
['1367', '3284', '55.76', '55.35']
['1349', '3335', '55.76', '56.23']
['1318', '4212', '55.76', '57.11']
['1318', '5041', '55.76', '58.00']
['1323', '5735', '55.76', '58.88']
['1335', '6250', '55.76', '59.76']
['1347', '6160', '55.76', '60.65']
['1356', '6058', '55.76', '61.53']
['1372', '5884', '55.76', '62.42']
['1379', '5800', '55.76', '63.30']
['1387', '5667', '55.76', '64.18']
['1406', '5486', '55.76', '65.07']
['1419', '5386', '55.76', '65.95']
['1430', '5264', '55.76', '66.83']
['1449', '5096', '55.76', '67.72']
['1462', '4979', '55.76', '68.60']
['1475', '4854', '55.76', '69.48']
['1499', '4653', '55.76', '70.37']
['1511', '4551', '55.76', '71.25']
['1527', '4442', '55.76', '72.14']
['1550', '4235', '55.76', '73.02']
['1568', '4099', '55.76', '73.90']
['1591', '3947', '55.76', '74.79']
['1612', '3812', '55.76', '75.67']
['1640', '3628', '55.76', '76.55']
['1665', '3501', '55.76', '77.44']
['1687', '3358', '55.76', '78.32']
['1723', '3193', '55.76', '79.21']
['1743', '3069', '55.76', '80.09']
['1768', '2950', '55.76', '80.97']
['1809', '2798', '55.76', '81.86']
['1837', '2678', '55.76', '82.74']
['1874', '2571', '55.76', '83.62']
['1918', '2441', '55.76', '84.51']
['1942', '2429', '55.76', '85.39']
['1984', '2489', '55.76', '86.27']
['2007', '2630', '55.76', '87.16']
['2011', '2691', '55.76', '88.04']
['2007', '2653', '55.76', '88.93']
['1997', '2665', '55.76', '89.81']
['1996', '2695', '55.76', '90.69']
['1982', '2635', '55.76', '91.58']
['1973', '2547', '55.76', '92.46']
['1977', '2597', '55.76', '93.34']
['1980', '2820', '55.76', '94.23']
['1982', '2952', '55.76', '95.11']
['1981', '2965', '55.76', '95.99']
['1977', '2945', '55.76', '96.88']
['1983', '2882', '55.76', '97.76']
['1983', '2945', '55.76', '98.65']
['1978', '3136', '55.76', '99.53']
['1969', '3516', '55.76', '100.41']
['1976', '3108', '55.76', '101.30']
['1987', '2920', '55.76', '102.18']
['2003', '3058', '55.76', '103.06']
['2000', '3152', '55.76', '103.95']
['2008', '3235', '55.76', '104.83']
['2011', '3312', '55.76', '105.71']
['2015', '3316', '55.76', '106.60']
['2021', '3323', '55.76', '107.48']
['2025', '3335', '55.76', '108.37']
['2031', '3338', '55.76', '109.25']
['2040', '3386', '55.76', '110.13']
['2047', '3354', '55.76', '111.02']
['2052', '3290', '55.76', '111.90']
['2064', '3294', '55.76', '112.78']
['2072', '3322', '55.76', '113.67']
['2081', '3328', '55.76', '114.55']
['2092', '3300', '55.76', '115.44']
['2102', '3291', '55.76', '116.32']
['2112', '3300', '55.76', '117.20']
['2120', '3271', '55.76', '118.09']
['2138', '3218', '55.76', '118.97']
['2150', '3194', '55.76', '119.85']
['2161', '3173', '55.76', '120.74']
['2180', '3129', '55.76', '121.62']
['2194', '3117', '55.76', '122.50']
['2206', '3097', '55.76', '123.39']
['2223', '3056', '55.76', '124.27']
['2237', '3033', '55.76', '125.16']
['2252', '2963', '55.76', '126.04']
['2277', '2864', '55.76', '126.92']
['2296', '2766', '55.76', '127.81']
['2315', '2528', '55.76', '128.69']
['2339', '2491', '55.76', '129.57']
['2352', '2562', '55.76', '130.46']
['2370', '2602', '55.76', '131.34']
['2394', '2548', '55.76', '132.22']
['2407', '2429', '55.76', '133.11']
['2421', '4004', '55.76', '133.99']
['2410', '2441', '55.76', '134.88']
['2357', '9508', '55.76', '135.76']
['2299', '8644', '55.76', '136.64']
['2238', '9582', '55.76', '137.53']
['2203', '9608', '55.76', '138.41']
['2164', '9977', '55.76', '139.29']
['2111', '10578', '55.76', '140.18']
['2078', '10862', '55.76', '141.06']
['2048', '11184', '55.76', '141.94']
['2006', '12225', '55.76', '142.83']
['1981', '12963', '55.76', '143.71']
['1949', '14216', '55.76', '144.60']
['1914', '13915', '55.76', '145.48']
['1891', '14129', '55.76', '146.36']
['1855', '13869', '55.76', '147.25']
['1830', '14180', '55.76', '148.13']
['1807', '14590', '55.76', '149.01']
['1774', '15587', '55.76', '149.90']
['1740', '16820', '56.75', '150.78']
['1102', '11835', '56.75', '20.00']
['1099', '11910', '56.75', '20.88']
['1104', '11822', '56.75', '21.77']
['1105', '11699', '56.75', '22.65']
['1110', '11629', '56.75', '23.53']
['1115', '11488', '56.75', '24.42']
['1118', '11350', '56.75', '25.30']
['1118', '11385', '56.75', '26.19']
['1123', '11324', '56.75', '27.07']
['1130', '11155', '56.75', '27.95']
['1133', '10975', '56.75', '28.84']
['1143', '10838', '56.75', '29.72']
['1149', '10717', '56.75', '30.60']
['1156', '10562', '56.75', '31.49']
['1166', '10342', '56.75', '32.37']
['1172', '10183', '56.75', '33.25']
['1180', '10086', '56.75', '34.14']
['1191', '9852', '56.75', '35.02']
['1199', '9702', '56.75', '35.91']
['1208', '9517', '56.75', '36.79']
['1222', '9269', '56.75', '37.67']
['1229', '9111', '56.75', '38.56']
['1239', '8975', '56.75', '39.44']
['1254', '8717', '56.75', '40.32']
['1264', '8578', '56.75', '41.21']
['1276', '8338', '56.75', '42.09']
['1293', '8070', '56.75', '42.98']
['1303', '7886', '56.75', '43.86']
['1316', '7712', '56.75', '44.74']
['1332', '7507', '56.75', '45.63']
['1345', '7354', '56.75', '46.51']
['1362', '7225', '56.75', '47.39']
['1382', '7018', '56.75', '48.28']
['1400', '6964', '56.75', '49.16']
['1413', '7046', '56.75', '50.04']
['1438', '7022', '56.75', '50.93']
['1451', '6514', '56.75', '51.81']
['1460', '5525', '56.75', '52.70']
['1455', '4015', '56.75', '53.58']
['1433', '3357', '56.75', '54.46']
['1411', '3176', '56.75', '55.35']
['1382', '3151', '56.75', '56.23']
['1357', '3324', '56.75', '57.11']
['1338', '3941', '56.75', '58.00']
['1341', '5144', '56.75', '58.88']
['1346', '5795', '56.75', '59.76']
['1358', '6012', '56.75', '60.65']
['1372', '5876', '56.75', '61.53']
['1382', '5783', '56.75', '62.42']
['1390', '5675', '56.75', '63.30']
['1409', '5491', '56.75', '64.18']
['1418', '5390', '56.75', '65.07']
['1431', '5257', '56.75', '65.95']
['1449', '5078', '56.75', '66.83']
['1461', '4971', '56.75', '67.72']
['1475', '4865', '56.75', '68.60']
['1499', '4660', '56.75', '69.48']
['1508', '4539', '56.75', '70.37']
['1527', '4433', '56.75', '71.25']
['1547', '4258', '56.75', '72.14']
['1565', '4124', '56.75', '73.02']
['1583', '3996', '56.75', '73.90']
['1607', '3824', '56.75', '74.79']
['1634', '3661', '56.75', '75.67']
['1660', '3537', '56.75', '76.55']
['1683', '3397', '56.75', '77.44']
['1718', '3214', '56.75', '78.32']
['1738', '3115', '56.75', '79.21']
['1762', '2991', '56.75', '80.09']
['1801', '2828', '56.75', '80.97']
['1828', '2720', '56.75', '81.86']
['1865', '2587', '56.75', '82.74']
['1909', '2460', '56.75', '83.62']
['1946', '2399', '56.75', '84.51']
['1978', '2380', '56.75', '85.39']
['2030', '2864', '56.75', '86.27']
['2045', '3434', '56.75', '87.16']
['2049', '3801', '56.75', '88.04']
['2042', '3692', '56.75', '88.93']
['2038', '3690', '56.75', '89.81']
['2034', '3732', '56.75', '90.69']
['2023', '3601', '56.75', '91.58']
['2017', '3498', '56.75', '92.46']
['2014', '3539', '56.75', '93.34']
['2011', '3709', '56.75', '94.23']
['2007', '3752', '56.75', '95.11']
['2008', '3791', '56.75', '95.99']
['2004', '3804', '56.75', '96.88']
['2009', '3803', '56.75', '97.76']
['2007', '3863', '56.75', '98.65']
['2005', '3888', '56.75', '99.53']
['2008', '3983', '56.75', '100.41']
['2011', '3923', '56.75', '101.30']
['2008', '3962', '56.75', '102.18']
['2010', '3997', '56.75', '103.06']
['2014', '4087', '56.75', '103.95']
['2015', '4071', '56.75', '104.83']
['2016', '4053', '56.75', '105.71']
