['2078', '4680', '16.00', '80.00']
['2078', '4690', '16.00', '78.00']
['2077', '4684', '16.00', '76.00']
['2076', '4679', '16.00', '74.00']
['2079', '4683', '16.00', '72.00']
['2073', '4679', '16.00', '70.00']
['2078', '4676', '16.00', '68.00']
['2079', '4673', '16.00', '66.00']
['2077', '4679', '16.00', '64.00']
['2079', '4680', '16.00', '62.00']
['2077', '4682', '16.00', '60.00']
['2079', '4677', '16.00', '58.00']
['2078', '4690', '16.00', '56.00']
['2079', '4675', '16.00', '54.00']
['2074', '4685', '16.00', '52.00']
['2076', '4685', '16.00', '50.00']
['2077', '4682', '16.00', '48.00']
['2077', '4681', '16.00', '46.00']
['2076', '4676', '16.00', '44.00']
['2077', '4683', '16.00', '42.00']
['2077', '4679', '16.00', '40.00']
['2077', '4681', '16.00', '38.00']
['2077', '4673', '16.00', '36.00']
['2078', '4676', '16.00', '34.00']
['2077', '4681', '16.00', '32.00']
['2077', '4676', '16.00', '30.00']
['2076', '4680', '16.00', '28.00']
['2077', '4677', '16.00', '26.00']
['2075', '4678', '16.00', '24.00']
['2077', '4679', '16.00', '22.00']
['2080', '4672', '16.00', '20.00']
['2073', '4677', '16.00', '18.00']
['2077', '4680', '16.00', '16.00']
['2077', '4672', '18.00', '14.00']
['2077', '4681', '18.00', '16.00']
['2078', '4681', '18.00', '18.00']
['2075', '4688', '18.00', '20.00']
['2076', '4674', '18.00', '22.00']
['2075', '4681', '18.00', '24.00']
['2078', '4680', '18.00', '26.00']
['2076', '4685', '18.00', '28.00']
['2075', '4684', '18.00', '30.00']
['2076', '4675', '18.00', '32.00']
['2076', '4677', '18.00', '34.00']
['2077', '4675', '18.00', '36.00']
['2078', '4681', '18.00', '38.00']
['2077', '4672', '18.00', '40.00']
['2077', '4673', '18.00', '42.00']
['2078', '4675', '18.00', '44.00']
['2077', '4678', '18.00', '46.00']
['2077', '4685', '18.00', '48.00']
['2077', '4677', '18.00', '50.00']
['2076', '4676', '18.00', '52.00']
['2076', '4677', '18.00', '54.00']
['2076', '4675', '18.00', '56.00']
['2075', '4679', '18.00', '58.00']
['2077', '4676', '18.00', '60.00']
['2078', '4677', '18.00', '62.00']
['2078', '4677', '18.00', '64.00']
['2076', '4681', '18.00', '66.00']
['2076', '4673', '18.00', '68.00']
['2077', '4680', '18.00', '70.00']
['2079', '4672', '18.00', '72.00']
['2077', '4671', '18.00', '74.00']
['2077', '4673', '18.00', '76.00']
['2075', '4677', '18.00', '78.00']
['2076', '4681', '18.00', '80.00']
['2076', '4673', '18.00', '82.00']
['2079', '4678', '18.00', '84.00']
['2078', '4682', '18.00', '86.00']
['2077', '4671', '18.00', '88.00']
['2077', '4668', '18.00', '90.00']
['2076', '4676', '18.00', '92.00']
['2080', '4678', '18.00', '94.00']
['2077', '4666', '18.00', '96.00']
['2080', '4676', '18.00', '98.00']
['2077', '4668', '18.00', '100.00']
['2078', '4671', '18.00', '102.00']
['2076', '4677', '18.00', '104.00']
['2078', '4670', '18.00', '106.00']
['2078', '4673', '18.00', '108.00']
['2079', '4677', '18.00', '110.00']
['2078', '4672', '18.00', '112.00']
['2077', '4672', '18.00', '114.00']
['2077', '4669', '18.00', '116.00']
['2076', '4673', '18.00', '118.00']
['2076', '4671', '18.00', '120.00']
['2076', '4676', '18.00', '122.00']
['2078', '4670', '18.00', '124.00']
['2079', '4670', '18.00', '126.00']
['2076', '4665', '18.00', '128.00']
['2075', '4669', '18.00', '130.00']
['2077', '4668', '18.00', '132.00']
['2078', '4667', '18.00', '134.00']
['2077', '4671', '18.00', '136.00']
['2078', '4666', '18.00', '138.00']
['2079', '4677', '18.00', '140.00']
['2077', '4662', '18.00', '142.00']
['2077', '4665', '18.00', '144.00']
['2077', '4670', '18.00', '146.00']
['2077', '4680', '18.00', '148.00']
['2078', '4676', '20.00', '150.00']
['2078', '4673', '20.00', '148.00']
['2079', '4680', '20.00', '146.00']
['2077', '4681', '20.00', '144.00']
['2076', '4677', '20.00', '142.00']
['2077', '4672', '20.00', '140.00']
['2078', '4683', '20.00', '138.00']
['2078', '4667', '20.00', '136.00']
['2079', '4668', '20.00', '134.00']
['2077', '4676', '20.00', '132.00']
['2077', '4672', '20.00', '130.00']
['2077', '4677', '20.00', '128.00']
['2077', '4677', '20.00', '126.00']
['2078', '4676', '20.00', '124.00']
['2077', '4676', '20.00', '122.00']
['2079', '4672', '20.00', '120.00']
['2078', '4674', '20.00', '118.00']
['2076', '4676', '20.00', '116.00']
['2079', '4673', '20.00', '114.00']
['2078', '4675', '20.00', '112.00']
['2079', '4670', '20.00', '110.00']
['2077', '4675', '20.00', '108.00']
['2076', '4674', '20.00', '106.00']
['2077', '4675', '20.00', '104.00']
['2078', '4668', '20.00', '102.00']
['2075', '4677', '20.00', '100.00']
['2077', '4681', '20.00', '98.00']
['2077', '4677', '20.00', '96.00']
['2077', '4679', '20.00', '94.00']
['2077', '4678', '20.00', '92.00']
['2078', '4680', '20.00', '90.00']
['2079', '4670', '20.00', '88.00']
['2078', '4677', '20.00', '86.00']
['2081', '4675', '20.00', '84.00']
['2077', '4671', '20.00', '82.00']
['2079', '4679', '20.00', '80.00']
['2076', '4680', '20.00', '78.00']
['2078', '4674', '20.00', '76.00']
['2080', '4679', '20.00', '74.00']
['2078', '4671', '20.00', '72.00']
['2077', '4678', '20.00', '70.00']
['2079', '4679', '20.00', '68.00']
['2077', '4690', '20.00', '66.00']
['2075', '4679', '20.00', '64.00']
['2080', '4679', '20.00', '62.00']
['2076', '4683', '20.00', '60.00']
['2075', '4682', '20.00', '58.00']
['2078', '4685', '20.00', '56.00']
['2077', '4678', '20.00', '54.00']
['2078', '4682', '20.00', '52.00']
['2077', '4676', '20.00', '50.00']
['2076', '4676', '20.00', '48.00']
['2076', '4674', '20.00', '46.00']
['2079', '4677', '20.00', '44.00']
['2076', '4674', '20.00', '42.00']
['2076', '4684', '20.00', '40.00']
['2077', '4676', '20.00', '38.00']
['2077', '4681', '20.00', '36.00']
['2077', '4673', '20.00', '34.00']
['2076', '4683', '20.00', '32.00']
['2075', '4678', '20.00', '30.00']
['2077', '4687', '20.00', '28.00']
['2076', '4677', '20.00', '26.00']
['2076', '4677', '20.00', '24.00']
['2075', '4687', '20.00', '22.00']
['2077', '4672', '20.00', '20.00']
['2077', '4673', '20.00', '18.00']
['2075', '4678', '20.00', '16.00']
['2076', '4678', '22.00', '14.00']
['2075', '4675', '22.00', '16.00']
['2077', '4683', '22.00', '18.00']
['2074', '4681', '22.00', '20.00']
['2077', '4686', '22.00', '22.00']
['2076', '4683', '22.00', '24.00']
['2075', '4673', '22.00', '26.00']
['2078', '4672', '22.00', '28.00']
['2076', '4680', '22.00', '30.00']
['2077', '4676', '22.00', '32.00']
['2076', '4676', '22.00', '34.00']
['2076', '4676', '22.00', '36.00']
['2078', '4676', '22.00', '38.00']
['2076', '4674', '22.00', '40.00']
['2077', '4681', '22.00', '42.00']
['2079', '4676', '22.00', '44.00']
['2078', '4674', '22.00', '46.00']
['2075', '4676', '22.00', '48.00']
['2075', '4670', '22.00', '50.00']
